"species0","species","lInf","t0"
"0","AtlanticHerring","30.5","-0.69"
"1","AtlanticMackerel","33.6","-0.18"
"10","HorseMackerel","35","-1.58"
"11","Whiting","38.1","-0.5"
"12","CommonDab","33","-0.89"
"13","GreyGurnard","46","0"
"14","Hake","127.5","-1.13"
"15","Shrimp","18","-1.14"
"2","Sandeel","18.5","0"
"3","EuropeanSprat","15","-0.49"
"4","NorwayPout","22.6","0"
"5","EuropeanPlaice","48","-1"
"6","CommonSole","40","-3"
"7","Saithe","87.7","-0.04"
"8","AtlanticCod","116","0.08"
"9","Haddock","61.4","-0.25"
